wavelength_in_um,n,k
1.164000000000000057e+01,4.162600000000000300e+00,4.982580000000000342e-03
1.166000000000000014e+01,4.162580000000000169e+00,4.982580000000000342e-03
1.167999999999999972e+01,4.162569999999999659e+00,4.982580000000000342e-03
1.169999999999999929e+01,4.162550000000000416e+00,4.982580000000000342e-03
1.172000000000000064e+01,4.162539999999999907e+00,4.982580000000000342e-03
1.174000000000000021e+01,4.162519999999999776e+00,4.982580000000000342e-03
1.175999999999999979e+01,4.162510000000000154e+00,4.982580000000000342e-03
1.177999999999999936e+01,4.162490000000000023e+00,4.982580000000000342e-03
1.180000000000000071e+01,4.162480000000000402e+00,4.982580000000000342e-03
1.182000000000000028e+01,4.162469999999999892e+00,4.982580000000000342e-03
1.183999999999999986e+01,4.162449999999999761e+00,4.982580000000000342e-03
1.185999999999999943e+01,4.162440000000000140e+00,4.982580000000000342e-03
1.188000000000000078e+01,4.162420000000000009e+00,4.982580000000000342e-03
1.190000000000000036e+01,4.162410000000000387e+00,4.982580000000000342e-03
1.191999999999999993e+01,4.162390000000000256e+00,4.982580000000000342e-03
1.193999999999999950e+01,4.162379999999999747e+00,4.982580000000000342e-03
1.196000000000000085e+01,4.162370000000000125e+00,4.982580000000000342e-03
1.198000000000000043e+01,4.162349999999999994e+00,4.982580000000000342e-03
1.200000000000000000e+01,4.162340000000000373e+00,4.982580000000000342e-03
1.201999999999999957e+01,4.162329999999999863e+00,4.982580000000000342e-03
1.203999999999999915e+01,4.162309999999999732e+00,4.982580000000000342e-03
1.206000000000000050e+01,4.162300000000000111e+00,4.982580000000000342e-03
1.208000000000000007e+01,4.162279999999999980e+00,4.982580000000000342e-03
1.209999999999999964e+01,4.162270000000000358e+00,4.982580000000000342e-03
1.211999999999999922e+01,4.162259999999999849e+00,4.982580000000000342e-03
1.214000000000000057e+01,4.162239999999999718e+00,4.982580000000000342e-03
1.216000000000000014e+01,4.162230000000000096e+00,4.982580000000000342e-03
1.217999999999999972e+01,4.162219999999999587e+00,4.982580000000000342e-03
1.219999999999999929e+01,4.162209999999999965e+00,4.982580000000000342e-03
1.222000000000000064e+01,4.162189999999999834e+00,4.982580000000000342e-03
1.224000000000000021e+01,4.162180000000000213e+00,4.982580000000000342e-03
1.225999999999999979e+01,4.162169999999999703e+00,4.982580000000000342e-03
1.227999999999999936e+01,4.162149999999999572e+00,4.982580000000000342e-03
1.230000000000000071e+01,4.162139999999999951e+00,4.982580000000000342e-03
1.232000000000000028e+01,4.162130000000000329e+00,4.982580000000000342e-03
1.233999999999999986e+01,4.162119999999999820e+00,4.982580000000000342e-03
1.235999999999999943e+01,4.162099999999999689e+00,4.982580000000000342e-03
1.238000000000000078e+01,4.162090000000000067e+00,4.982580000000000342e-03
1.240000000000000036e+01,4.162079999999999558e+00,4.982580000000000342e-03
1.241999999999999993e+01,4.162069999999999936e+00,4.982580000000000342e-03
1.243999999999999950e+01,4.162049999999999805e+00,4.982580000000000342e-03
1.246000000000000085e+01,4.162040000000000184e+00,4.982580000000000342e-03
1.248000000000000043e+01,4.162029999999999674e+00,4.982580000000000342e-03
1.250000000000000000e+01,4.162020000000000053e+00,4.982580000000000342e-03
1.251999999999999957e+01,4.161999999999999922e+00,4.982580000000000342e-03
1.253999999999999915e+01,4.161990000000000300e+00,4.982580000000000342e-03
1.256000000000000050e+01,4.161979999999999791e+00,4.982580000000000342e-03
1.258000000000000007e+01,4.161970000000000169e+00,4.982580000000000342e-03
1.259999999999999964e+01,4.161959999999999660e+00,4.982580000000000342e-03
1.261999999999999922e+01,4.161940000000000417e+00,4.982580000000000342e-03
1.264000000000000057e+01,4.161929999999999907e+00,4.982580000000000342e-03
1.266000000000000014e+01,4.161920000000000286e+00,4.982580000000000342e-03
1.267999999999999972e+01,4.161909999999999776e+00,4.982580000000000342e-03
1.269999999999999929e+01,4.161900000000000155e+00,4.982580000000000342e-03
1.272000000000000064e+01,4.161889999999999645e+00,4.982580000000000342e-03
1.274000000000000021e+01,4.161870000000000402e+00,4.982580000000000342e-03
1.275999999999999979e+01,4.161859999999999893e+00,4.982580000000000342e-03
1.277999999999999936e+01,4.161850000000000271e+00,4.982580000000000342e-03
1.280000000000000071e+01,4.161839999999999762e+00,4.982580000000000342e-03
1.282000000000000028e+01,4.161830000000000140e+00,4.982580000000000342e-03
1.283999999999999986e+01,4.161819999999999631e+00,4.982580000000000342e-03
1.285999999999999943e+01,4.161810000000000009e+00,4.982580000000000342e-03
1.288000000000000078e+01,4.161789999999999878e+00,4.982580000000000342e-03
1.290000000000000036e+01,4.161780000000000257e+00,4.982580000000000342e-03
1.291999999999999993e+01,4.161769999999999747e+00,4.982580000000000342e-03
1.293999999999999950e+01,4.161760000000000126e+00,4.982580000000000342e-03
1.296000000000000085e+01,4.161749999999999616e+00,4.982580000000000342e-03
1.298000000000000043e+01,4.161739999999999995e+00,4.982580000000000342e-03
1.300000000000000000e+01,4.161730000000000373e+00,4.982580000000000342e-03
1.301999999999999957e+01,4.161719999999999864e+00,4.982580000000000342e-03
1.303999999999999915e+01,4.161710000000000242e+00,4.982580000000000342e-03
1.306000000000000050e+01,4.161699999999999733e+00,4.982580000000000342e-03
1.308000000000000007e+01,4.161690000000000111e+00,4.982580000000000342e-03
1.309999999999999964e+01,4.161679999999999602e+00,4.982580000000000342e-03
1.311999999999999922e+01,4.161660000000000359e+00,4.982580000000000342e-03
1.314000000000000057e+01,4.161649999999999849e+00,4.982580000000000342e-03
1.316000000000000014e+01,4.161640000000000228e+00,4.982580000000000342e-03
1.317999999999999972e+01,4.161629999999999718e+00,4.982580000000000342e-03
1.319999999999999929e+01,4.161620000000000097e+00,4.982580000000000342e-03
1.322000000000000064e+01,4.161609999999999587e+00,4.982580000000000342e-03
1.324000000000000021e+01,4.161599999999999966e+00,4.982580000000000342e-03
1.325999999999999979e+01,4.161590000000000344e+00,4.982580000000000342e-03
1.327999999999999936e+01,4.161579999999999835e+00,4.982580000000000342e-03
1.330000000000000071e+01,4.161570000000000213e+00,4.982580000000000342e-03
1.332000000000000028e+01,4.161559999999999704e+00,4.982580000000000342e-03
1.333999999999999986e+01,4.161550000000000082e+00,4.982580000000000342e-03
1.335999999999999943e+01,4.161539999999999573e+00,4.982580000000000342e-03
1.338000000000000078e+01,4.161529999999999951e+00,4.982580000000000342e-03
1.340000000000000036e+01,4.161520000000000330e+00,4.982580000000000342e-03
1.341999999999999993e+01,4.161509999999999820e+00,4.982580000000000342e-03
1.343999999999999950e+01,4.161500000000000199e+00,4.982580000000000342e-03
1.346000000000000085e+01,4.161489999999999689e+00,4.982580000000000342e-03
1.348000000000000043e+01,4.161480000000000068e+00,4.982580000000000342e-03
1.350000000000000000e+01,4.161469999999999558e+00,4.982580000000000342e-03
1.351999999999999957e+01,4.161459999999999937e+00,4.982580000000000342e-03
1.353999999999999915e+01,4.161450000000000315e+00,4.982580000000000342e-03
1.356000000000000050e+01,4.161439999999999806e+00,4.982580000000000342e-03
1.358000000000000007e+01,4.161439999999999806e+00,4.982580000000000342e-03
1.359999999999999964e+01,4.161430000000000184e+00,4.982580000000000342e-03
1.361999999999999922e+01,4.161419999999999675e+00,4.982580000000000342e-03
1.364000000000000057e+01,4.161410000000000053e+00,4.982580000000000342e-03
1.366000000000000014e+01,4.161400000000000432e+00,4.982580000000000342e-03
1.367999999999999972e+01,4.161389999999999922e+00,4.982580000000000342e-03
1.369999999999999929e+01,4.161380000000000301e+00,4.982580000000000342e-03
1.372000000000000064e+01,4.161369999999999791e+00,4.982580000000000342e-03
1.374000000000000021e+01,4.161360000000000170e+00,4.982580000000000342e-03
1.375999999999999979e+01,4.161349999999999660e+00,4.982580000000000342e-03
1.377999999999999936e+01,4.161340000000000039e+00,4.982580000000000342e-03
1.380000000000000071e+01,4.161330000000000418e+00,4.982580000000000342e-03
1.382000000000000028e+01,4.161319999999999908e+00,4.982580000000000342e-03
1.383999999999999986e+01,4.161319999999999908e+00,4.982580000000000342e-03
1.385999999999999943e+01,4.161310000000000286e+00,4.982580000000000342e-03
1.388000000000000078e+01,4.161299999999999777e+00,4.982580000000000342e-03
1.390000000000000036e+01,4.161290000000000155e+00,4.982580000000000342e-03
1.391999999999999993e+01,4.161279999999999646e+00,4.982580000000000342e-03
1.393999999999999950e+01,4.161270000000000024e+00,4.982580000000000342e-03
1.396000000000000085e+01,4.161260000000000403e+00,4.982580000000000342e-03
1.398000000000000043e+01,4.161249999999999893e+00,4.982580000000000342e-03
1.400000000000000000e+01,4.161240000000000272e+00,4.982580000000000342e-03
1.401999999999999957e+01,4.161240000000000272e+00,4.982580000000000342e-03
1.403999999999999915e+01,4.161229999999999762e+00,4.982580000000000342e-03
1.406000000000000050e+01,4.161220000000000141e+00,4.982580000000000342e-03
1.408000000000000007e+01,4.161209999999999631e+00,4.982580000000000342e-03
1.409999999999999964e+01,4.161200000000000010e+00,4.982580000000000342e-03
1.411999999999999922e+01,4.161190000000000389e+00,4.982580000000000342e-03
1.414000000000000057e+01,4.161179999999999879e+00,4.982580000000000342e-03
1.416000000000000014e+01,4.161179999999999879e+00,4.982580000000000342e-03
1.417999999999999972e+01,4.161170000000000258e+00,4.982580000000000342e-03
1.419999999999999929e+01,4.161159999999999748e+00,4.982580000000000342e-03
1.422000000000000064e+01,4.161150000000000126e+00,4.982580000000000342e-03
1.424000000000000021e+01,4.161139999999999617e+00,4.982580000000000342e-03
1.425999999999999979e+01,4.161139999999999617e+00,4.982580000000000342e-03
1.427999999999999936e+01,4.161129999999999995e+00,4.982580000000000342e-03
1.430000000000000071e+01,4.161120000000000374e+00,4.982580000000000342e-03
1.432000000000000028e+01,4.161109999999999864e+00,4.982580000000000342e-03
1.433999999999999986e+01,4.161100000000000243e+00,4.982580000000000342e-03
1.435999999999999943e+01,4.161089999999999733e+00,4.982580000000000342e-03
1.438000000000000078e+01,4.161089999999999733e+00,4.982580000000000342e-03
1.440000000000000036e+01,4.161080000000000112e+00,4.982580000000000342e-03
1.441999999999999993e+01,4.161069999999999602e+00,4.982580000000000342e-03
1.443999999999999950e+01,4.161059999999999981e+00,4.982580000000000342e-03
1.446000000000000085e+01,4.161050000000000360e+00,4.982580000000000342e-03
1.448000000000000043e+01,4.161050000000000360e+00,4.982580000000000342e-03
1.450000000000000000e+01,4.161039999999999850e+00,4.982580000000000342e-03
1.451999999999999957e+01,4.161030000000000229e+00,4.982580000000000342e-03
1.453999999999999915e+01,4.161019999999999719e+00,4.982580000000000342e-03
1.456000000000000050e+01,4.161019999999999719e+00,4.982580000000000342e-03
1.458000000000000007e+01,4.161010000000000097e+00,4.982580000000000342e-03
1.459999999999999964e+01,4.160999999999999588e+00,4.982580000000000342e-03
1.461999999999999922e+01,4.160989999999999966e+00,4.982580000000000342e-03
1.464000000000000057e+01,4.160989999999999966e+00,4.982580000000000342e-03
1.466000000000000014e+01,4.160980000000000345e+00,4.982580000000000342e-03
1.467999999999999972e+01,4.160969999999999835e+00,4.982580000000000342e-03
1.469999999999999929e+01,4.160960000000000214e+00,4.982580000000000342e-03
1.472000000000000064e+01,4.160960000000000214e+00,4.982580000000000342e-03
1.474000000000000021e+01,4.160949999999999704e+00,4.982580000000000342e-03
1.475999999999999979e+01,4.160940000000000083e+00,4.982580000000000342e-03
1.477999999999999936e+01,4.160929999999999573e+00,4.982580000000000342e-03
1.480000000000000071e+01,4.160929999999999573e+00,4.982580000000000342e-03
1.482000000000000028e+01,4.160919999999999952e+00,4.982580000000000342e-03
1.483999999999999986e+01,4.160910000000000331e+00,4.982580000000000342e-03
1.485999999999999943e+01,4.160899999999999821e+00,4.982580000000000342e-03
1.488000000000000078e+01,4.160899999999999821e+00,4.982580000000000342e-03
1.490000000000000036e+01,4.160890000000000200e+00,4.982580000000000342e-03
1.491999999999999993e+01,4.160879999999999690e+00,4.982580000000000342e-03
1.493999999999999950e+01,4.160879999999999690e+00,4.982580000000000342e-03
1.496000000000000085e+01,4.160870000000000068e+00,4.982580000000000342e-03
1.498000000000000043e+01,4.160859999999999559e+00,4.982580000000000342e-03
1.500000000000000000e+01,4.160849999999999937e+00,4.982580000000000342e-03
